track_uri,name,popularity,valence,acousticness,energy,analysis_url
3xsYslIyJbMLk8n9qlUnrb,Before You Accuse Me - 2013 Remaster,1,0.719,0.674,0.449,https://api.spotify.com/v1/audio-analysis/3xsYslIyJbMLk8n9qlUnrb
7d8L6hQ8VROqzjjjd35NcK,"Hey Hey - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",1,0.689,0.644,0.527,https://api.spotify.com/v1/audio-analysis/7d8L6hQ8VROqzjjjd35NcK
5nZax8mmBCb4UYnW6ibvTb,"Lonely Stranger - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",1,0.587,0.524,0.473,https://api.spotify.com/v1/audio-analysis/5nZax8mmBCb4UYnW6ibvTb
0Se82Sof9IOUY4VdR9un2A,"Nobody Knows You When You're Down and Out - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",3,0.691,0.271,0.587,https://api.spotify.com/v1/audio-analysis/0Se82Sof9IOUY4VdR9un2A
64fZ1gcn7rEzbdibOP1inl,"Running On Faith - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",2,0.523,0.218,0.562,https://api.spotify.com/v1/audio-analysis/64fZ1gcn7rEzbdibOP1inl
2ahE4sVGcbb0gUfnSfbdtG,"Alberta - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",1,0.733,0.182,0.616,https://api.spotify.com/v1/audio-analysis/2ahE4sVGcbb0gUfnSfbdtG
6nYnjk9PeOKXyDmRtACgWo,"San Francisco Bay Blues - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",2,0.599,0.17,0.816,https://api.spotify.com/v1/audio-analysis/6nYnjk9PeOKXyDmRtACgWo
5vq4OF5MzDORpeNO0IBZiS,"Malted Milk - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",0,0.596,0.814,0.214,https://api.spotify.com/v1/audio-analysis/5vq4OF5MzDORpeNO0IBZiS
2KAQMHnDLzc3jr9tlLSJIC,"Old Love - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",2,0.385,0.3,0.444,https://api.spotify.com/v1/audio-analysis/2KAQMHnDLzc3jr9tlLSJIC
6sdRzg2xzToD4bXbBdmPw2,"Rollin' & Tumblin' - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",0,0.745,0.0267,0.869,https://api.spotify.com/v1/audio-analysis/6sdRzg2xzToD4bXbBdmPw2
