track_uri,name,popularity,valence,acousticness,energy,analysis_url
6IXcIfHncGaivgmetxnvOB,A Great Feeling,0,0.138,0.987,0.0283,https://api.spotify.com/v1/audio-analysis/6IXcIfHncGaivgmetxnvOB
2XPNoEYJEp9FJ2BHhDUO1Q,Balanced Life,0,0.0937,0.832,0.153,https://api.spotify.com/v1/audio-analysis/2XPNoEYJEp9FJ2BHhDUO1Q
2RSDFY6iH0ZtBIIq98ybSy,Calmity,10,0.393,0.96,0.156,https://api.spotify.com/v1/audio-analysis/2RSDFY6iH0ZtBIIq98ybSy
3ctJFms7pn4ZRggjPZi7WM,Body and Mind,0,0.449,0.996,0.0139,https://api.spotify.com/v1/audio-analysis/3ctJFms7pn4ZRggjPZi7WM
1JGpRuaCSRri7yY2fBMgUd,Red And Blue,0,0.0864,0.87,0.263,https://api.spotify.com/v1/audio-analysis/1JGpRuaCSRri7yY2fBMgUd
0KRe9LCAs2wx5Uv0QRimqq,Calm Relaxing Mindset,37,0.395,0.996,0.0528,https://api.spotify.com/v1/audio-analysis/0KRe9LCAs2wx5Uv0QRimqq
0WNaoHnPvx2KwDpGMyVvhM,Waves Will heal,0,0.147,0.978,0.226,https://api.spotify.com/v1/audio-analysis/0WNaoHnPvx2KwDpGMyVvhM
2ty5Qn1xAX956yF7338ZFw,Soothing Water Stream,0,0.0769,0.979,0.0347,https://api.spotify.com/v1/audio-analysis/2ty5Qn1xAX956yF7338ZFw
304qRbBXVnWUfhUS9CYQag,Clear Sky,0,0.141,0.989,0.00821,https://api.spotify.com/v1/audio-analysis/304qRbBXVnWUfhUS9CYQag
1teLmmVeXm8sgm8DCwGtho,Heal Me,15,0.188,0.992,0.00276,https://api.spotify.com/v1/audio-analysis/1teLmmVeXm8sgm8DCwGtho
6vJBk5Q2AJM8VtSsZotBja,Peaceful Resting,0,0.298,0.994,0.00937,https://api.spotify.com/v1/audio-analysis/6vJBk5Q2AJM8VtSsZotBja
35nt0PbYvKYJwT1hCaLeoa,After the Rain,16,0.142,0.994,0.0465,https://api.spotify.com/v1/audio-analysis/35nt0PbYvKYJwT1hCaLeoa
3Bmf6w0LBvnzQQ7jSs9WHS,Sun Salutation,9,0.131,0.878,0.124,https://api.spotify.com/v1/audio-analysis/3Bmf6w0LBvnzQQ7jSs9WHS
7FKMu0vfBfjH9IKZTsEWf3,Take a Peek,0,0.107,0.982,0.0363,https://api.spotify.com/v1/audio-analysis/7FKMu0vfBfjH9IKZTsEWf3
1LBbdr9gnlZRL3gphMIQlu,Reduce Stress,0,0.0759,0.959,0.124,https://api.spotify.com/v1/audio-analysis/1LBbdr9gnlZRL3gphMIQlu
7bVHE6AknW4x2AKQEvaFpw,Autum Morning,0,0.0391,0.99,0.00697,https://api.spotify.com/v1/audio-analysis/7bVHE6AknW4x2AKQEvaFpw
4i13p88mbzKdPx9m78kmLs,Keep Hope,15,0.52,0.994,0.0614,https://api.spotify.com/v1/audio-analysis/4i13p88mbzKdPx9m78kmLs
58lRpNnsP8onve69ivOY8I,Organic Harmony,0,0.109,0.99,0.0233,https://api.spotify.com/v1/audio-analysis/58lRpNnsP8onve69ivOY8I
2tiPybGJbKsjRm3OW3bkZX,Years,17,0.338,0.995,0.0446,https://api.spotify.com/v1/audio-analysis/2tiPybGJbKsjRm3OW3bkZX
1u2OwPNILn9XjczhVojD3o,I Love You,14,0.18,0.995,0.0396,https://api.spotify.com/v1/audio-analysis/1u2OwPNILn9XjczhVojD3o
50t4SrRhYeiq3U81Od7OHo,Calm Down,0,0.154,0.896,0.0533,https://api.spotify.com/v1/audio-analysis/50t4SrRhYeiq3U81Od7OHo
4EzQYc182UBUJInGul5Nza,Heart And Mind,0,0.0,0.987,0.131,https://api.spotify.com/v1/audio-analysis/4EzQYc182UBUJInGul5Nza
3cJTBIi3LBAHfyimfKQ56c,Flowery Grace,15,0.498,0.996,0.00254,https://api.spotify.com/v1/audio-analysis/3cJTBIi3LBAHfyimfKQ56c
2hH3TagRSEeC67fKuJOrzs,Enjoying Piano Music,0,0.199,0.996,0.0333,https://api.spotify.com/v1/audio-analysis/2hH3TagRSEeC67fKuJOrzs
7xpTo9xqzENEklVRyxFUpf,Easy Pieces,0,0.663,0.996,0.000576,https://api.spotify.com/v1/audio-analysis/7xpTo9xqzENEklVRyxFUpf
6FZ2KFWtEbcC5qLZQxvZgP,In the East,0,0.304,0.992,0.0951,https://api.spotify.com/v1/audio-analysis/6FZ2KFWtEbcC5qLZQxvZgP
69NzqVsTBesYgoDXHLfStB,I Will Heal You,17,0.248,0.995,0.141,https://api.spotify.com/v1/audio-analysis/69NzqVsTBesYgoDXHLfStB
4hd7TP2VWRioQUFVsuAEhV,If I Stay,14,0.468,0.996,0.0037,https://api.spotify.com/v1/audio-analysis/4hd7TP2VWRioQUFVsuAEhV
1P9Spd4K6w3TA81ONzvs9Y,Morning Echoes,0,0.274,0.996,0.000988,https://api.spotify.com/v1/audio-analysis/1P9Spd4K6w3TA81ONzvs9Y
0kNbeSVX5O5DxjtHHckxy7,Flowing Waters,0,0.633,0.996,0.000824,https://api.spotify.com/v1/audio-analysis/0kNbeSVX5O5DxjtHHckxy7
2WSgqLFpUGYZAxxr0wyBWw,Sentimental Journey,13,0.0,0.996,0.000461,https://api.spotify.com/v1/audio-analysis/2WSgqLFpUGYZAxxr0wyBWw
1msfyZ899P8QibFZwjJHXU,A Million Years From Now,9,0.0953,0.995,0.00981,https://api.spotify.com/v1/audio-analysis/1msfyZ899P8QibFZwjJHXU
0WCKlkQsUlAi0k8XV3m2Db,Alpaca Away,0,0.123,0.989,0.00407,https://api.spotify.com/v1/audio-analysis/0WCKlkQsUlAi0k8XV3m2Db
1WWr96KFxSfwtB0ZcdLqoQ,The Little Story,0,0.551,0.995,0.00152,https://api.spotify.com/v1/audio-analysis/1WWr96KFxSfwtB0ZcdLqoQ
4Usg0vwjUPMSRNitLWgAWR,Migration,0,0.0396,0.986,0.00229,https://api.spotify.com/v1/audio-analysis/4Usg0vwjUPMSRNitLWgAWR
0CSM0TiWUZ5DFtCb8Z1j7M,Dreamcatcher,0,0.186,0.995,0.0217,https://api.spotify.com/v1/audio-analysis/0CSM0TiWUZ5DFtCb8Z1j7M
0WDlchuSfkU6qdhOVYL6gI,After the Sunset,0,0.27,0.991,0.129,https://api.spotify.com/v1/audio-analysis/0WDlchuSfkU6qdhOVYL6gI
2NzPzcVzCZBH2S69jeG7TZ,Weightless,0,0.0937,0.762,0.0729,https://api.spotify.com/v1/audio-analysis/2NzPzcVzCZBH2S69jeG7TZ
74ikureYpWEevghVKd9gCY,Birdflight,0,0.0361,0.958,0.0671,https://api.spotify.com/v1/audio-analysis/74ikureYpWEevghVKd9gCY
3k4AI9hRa5nAyal6mhDoO5,Soothing Thoughts,14,0.574,0.996,0.0031,https://api.spotify.com/v1/audio-analysis/3k4AI9hRa5nAyal6mhDoO5
5O1tteLSw9oc59pRh4rY6M,Breeze Of Love,0,0.0965,0.987,0.00741,https://api.spotify.com/v1/audio-analysis/5O1tteLSw9oc59pRh4rY6M
5B19ilkaeyAvXgVeEciNdc,Fade Into Deep Sleep,0,0.357,0.994,0.00288,https://api.spotify.com/v1/audio-analysis/5B19ilkaeyAvXgVeEciNdc
60wSVAn7rxUZ1LdfLmRHJI,Lotus,0,0.447,0.995,0.0206,https://api.spotify.com/v1/audio-analysis/60wSVAn7rxUZ1LdfLmRHJI
5QENyzKXpYVicvMZ6OycOb,Lonely Hearts,0,0.0478,0.992,0.196,https://api.spotify.com/v1/audio-analysis/5QENyzKXpYVicvMZ6OycOb
61T65f8No8R3yGwkG55xbf,Red Fantasy,0,0.177,0.993,0.0086,https://api.spotify.com/v1/audio-analysis/61T65f8No8R3yGwkG55xbf
2cXV2NKpvH20X1Um86GEzD,Calming Pulse,14,0.33,0.994,0.0278,https://api.spotify.com/v1/audio-analysis/2cXV2NKpvH20X1Um86GEzD
7EFxmrerX8WDKN8w0eAI8I,Mind Harmony,0,0.132,0.972,0.0112,https://api.spotify.com/v1/audio-analysis/7EFxmrerX8WDKN8w0eAI8I
5OnQzxXgH71Vm6JdkdWxQM,Recreation,0,0.138,0.983,0.026,https://api.spotify.com/v1/audio-analysis/5OnQzxXgH71Vm6JdkdWxQM
0I4ttvJBCG5zJGRZLJjCXl,Something Elese,0,0.0793,0.994,0.0051,https://api.spotify.com/v1/audio-analysis/0I4ttvJBCG5zJGRZLJjCXl
0GeZyA3poRdJClt8gNyWcg,By The River,0,0.385,0.996,0.113,https://api.spotify.com/v1/audio-analysis/0GeZyA3poRdJClt8gNyWcg
2ZOvfd17YZFvrLaB5dOSef,Hoponopono,31,0.0346,0.981,0.0165,https://api.spotify.com/v1/audio-analysis/2ZOvfd17YZFvrLaB5dOSef
6YtsJUCBB41QSllt3bNSn4,Hoponopono Music,29,0.0356,0.984,0.0126,https://api.spotify.com/v1/audio-analysis/6YtsJUCBB41QSllt3bNSn4
4JsciaVRenORcSBYpDEhrj,Deep Meditation,29,0.0394,0.954,0.00614,https://api.spotify.com/v1/audio-analysis/4JsciaVRenORcSBYpDEhrj
5Uo7axiEjnNbRTMooJh1OI,Deep Meditation Zen Garden,29,0.0375,0.981,0.00389,https://api.spotify.com/v1/audio-analysis/5Uo7axiEjnNbRTMooJh1OI
6BurcXNCFbcjJ36eBBnPRq,Deep Meditation Zen Focus,29,0.0385,0.958,0.00713,https://api.spotify.com/v1/audio-analysis/6BurcXNCFbcjJ36eBBnPRq
447phHQxtCXeLQBTS40tfU,Deep Meditation Thai Massage,28,0.0379,0.96,0.00734,https://api.spotify.com/v1/audio-analysis/447phHQxtCXeLQBTS40tfU
5uHxcoOkpVJXwebApB3tuJ,Deep Meditation Sounds,28,0.0368,0.955,0.00755,https://api.spotify.com/v1/audio-analysis/5uHxcoOkpVJXwebApB3tuJ
7GCdge9jrHcLSt6vbsnXIg,Deep Meditation Sleep,28,0.0393,0.957,0.00595,https://api.spotify.com/v1/audio-analysis/7GCdge9jrHcLSt6vbsnXIg
2BgnVhv1O1g1QyU8b8sTuX,Deep Meditation Relaxing,28,0.0383,0.96,0.00669,https://api.spotify.com/v1/audio-analysis/2BgnVhv1O1g1QyU8b8sTuX
3PppeeytsQLVOdPpkYzGTh,Deep Meditation Music,26,0.0375,0.958,0.00772,https://api.spotify.com/v1/audio-analysis/3PppeeytsQLVOdPpkYzGTh
17OuKD9KsQkaL2rPPZP2sL,Deep Meditation Mindful,26,0.0381,0.976,0.00733,https://api.spotify.com/v1/audio-analysis/17OuKD9KsQkaL2rPPZP2sL
2brFaAEQdWDYEnqxF8v4kh,Deep Meditation Mindful Relaxing,25,0.0369,0.958,0.00736,https://api.spotify.com/v1/audio-analysis/2brFaAEQdWDYEnqxF8v4kh
353BJw23pA9OFvXcBoCB6N,Deep Meditation Massage,26,0.0363,0.963,0.00583,https://api.spotify.com/v1/audio-analysis/353BJw23pA9OFvXcBoCB6N
6Fyfc3wJygroyyDFbmjNtg,Deep Meditation Deep Sleep,29,0.0364,0.964,0.00662,https://api.spotify.com/v1/audio-analysis/6Fyfc3wJygroyyDFbmjNtg
4ir05QTX67EdQi0PGJK4Xt,Deep Meditation Deep Relax,25,0.0375,0.968,0.0088,https://api.spotify.com/v1/audio-analysis/4ir05QTX67EdQi0PGJK4Xt
5P2HBslQR9Sv6BQvOiDu2U,Deep Meditation Deep Ambient Sounds,25,0.0368,0.946,0.0083,https://api.spotify.com/v1/audio-analysis/5P2HBslQR9Sv6BQvOiDu2U
74UKDg4wjpMWfgzyPx13sr,Deep Meditation Deep Ambient for Sleep,25,0.0358,0.958,0.00753,https://api.spotify.com/v1/audio-analysis/74UKDg4wjpMWfgzyPx13sr
5tmjjDoJabrz2qRCssUkK1,Deep Meditation Deep Ambient for Relaxing,26,0.0388,0.957,0.00741,https://api.spotify.com/v1/audio-analysis/5tmjjDoJabrz2qRCssUkK1
7Hths3vq401xqk6hjFz6jv,Deep Meditation Concentration,23,0.0388,0.957,0.00741,https://api.spotify.com/v1/audio-analysis/7Hths3vq401xqk6hjFz6jv
0wpG1lYBxBJzYK7HtbwxkD,Deep Meditation Concentration Ambient Sounds,24,0.0398,0.956,0.00679,https://api.spotify.com/v1/audio-analysis/0wpG1lYBxBJzYK7HtbwxkD
