track_uri,name,popularity,valence,acousticness,energy,analysis_url
6tS3XVuOyu10897O3ae7bi,California Gurls,74,0.425,0.00446,0.754,https://api.spotify.com/v1/audio-analysis/6tS3XVuOyu10897O3ae7bi
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),77,0.437,0.0991,0.86,https://api.spotify.com/v1/audio-analysis/1NpW5kyvO4XrNJ3rnfcNy3
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),78,0.654,0.0338,0.861,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),78,0.654,0.0338,0.861,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),78,0.654,0.0338,0.861,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn
6cmm1LMvZdB5zsCwX5BjqE,Down,77,0.728,0.0101,0.68,https://api.spotify.com/v1/audio-analysis/6cmm1LMvZdB5zsCwX5BjqE
6cmm1LMvZdB5zsCwX5BjqE,Down,77,0.728,0.0101,0.68,https://api.spotify.com/v1/audio-analysis/6cmm1LMvZdB5zsCwX5BjqE
5AyL2kgLtTWEu3qO3B9SqK,Like A G6,73,0.778,0.00676,0.837,https://api.spotify.com/v1/audio-analysis/5AyL2kgLtTWEu3qO3B9SqK
6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),73,0.377,0.11,0.867,https://api.spotify.com/v1/audio-analysis/6lV2MSQmRIkycDScNtrBXO
6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),73,0.377,0.11,0.867,https://api.spotify.com/v1/audio-analysis/6lV2MSQmRIkycDScNtrBXO
7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",79,0.624,0.0117,0.761,https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI
7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",79,0.624,0.0117,0.761,https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI
4fINc8dnfcz7AdhFYVA4i7,It Girl,68,0.345,0.0165,0.718,https://api.spotify.com/v1/audio-analysis/4fINc8dnfcz7AdhFYVA4i7
6cpk00i5TxCqSeqNi2HuIe,One More Night,75,0.618,0.0558,0.821,https://api.spotify.com/v1/audio-analysis/6cpk00i5TxCqSeqNi2HuIe
3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,75,0.262,0.186,0.628,https://api.spotify.com/v1/audio-analysis/3JA9Jsuxr4xgHXEawAdCp4
3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,75,0.262,0.186,0.628,https://api.spotify.com/v1/audio-analysis/3JA9Jsuxr4xgHXEawAdCp4
3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,75,0.262,0.186,0.628,https://api.spotify.com/v1/audio-analysis/3JA9Jsuxr4xgHXEawAdCp4
1HHeOs6zRdF8Ck58easiAY,Alejandro,71,0.36,0.000397,0.793,https://api.spotify.com/v1/audio-analysis/1HHeOs6zRdF8Ck58easiAY
4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,74,0.828,0.0543,0.607,https://api.spotify.com/v1/audio-analysis/4vVTI94F9uJ8lHNDWKv0i2
3oDFtOhcN08qeDPAK6MEQG,Boom Boom Pow,67,0.402,0.13,0.857,https://api.spotify.com/v1/audio-analysis/3oDFtOhcN08qeDPAK6MEQG
3oDFtOhcN08qeDPAK6MEQG,Boom Boom Pow,67,0.402,0.13,0.857,https://api.spotify.com/v1/audio-analysis/3oDFtOhcN08qeDPAK6MEQG
3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),84,0.758,0.284,0.824,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V
2q4rjDy9WhaN3o9MvDbO21,Kiss Me Thru The Phone,76,0.795,0.0185,0.712,https://api.spotify.com/v1/audio-analysis/2q4rjDy9WhaN3o9MvDbO21
5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),69,0.759,0.0348,0.652,https://api.spotify.com/v1/audio-analysis/5l3CML2OnzfNs5RfVgbcLt
5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),69,0.759,0.0348,0.652,https://api.spotify.com/v1/audio-analysis/5l3CML2OnzfNs5RfVgbcLt
2EBCVPNAG46nbgs6jXPGvv,Starships,76,0.751,0.135,0.716,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv
2EBCVPNAG46nbgs6jXPGvv,Starships,76,0.751,0.135,0.716,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv
5iNRPN7oYQvdB9AmeSW6d3,Trap Queen,65,0.817,0.0244,0.873,https://api.spotify.com/v1/audio-analysis/5iNRPN7oYQvdB9AmeSW6d3
4ycLiPVzE5KamivXrAzGFG,Fuck You,66,0.738,0.129,0.834,https://api.spotify.com/v1/audio-analysis/4ycLiPVzE5KamivXrAzGFG
0wdKiSBUT7aZkXUIdJWcwC,2 Phones,66,0.554,0.157,0.681,https://api.spotify.com/v1/audio-analysis/0wdKiSBUT7aZkXUIdJWcwC
67WTwafOMgegV6ABnBQxcE,Some Nights,68,0.392,0.0178,0.738,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE
67WTwafOMgegV6ABnBQxcE,Some Nights,68,0.392,0.0178,0.738,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE
67WTwafOMgegV6ABnBQxcE,Some Nights,68,0.392,0.0178,0.738,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE
6LW3Z1GqbL78TIjfDyg4zp,Afterglow,67,0.0398,0.0228,0.915,https://api.spotify.com/v1/audio-analysis/6LW3Z1GqbL78TIjfDyg4zp
6fujklziTHa8uoM5OQSfIo,Black Beatles,74,0.355,0.142,0.632,https://api.spotify.com/v1/audio-analysis/6fujklziTHa8uoM5OQSfIo
3qK8x4GZcIkzTz9JEqvIF5,Let's Get It Started - Spike Mix,0,0.783,0.103,0.794,https://api.spotify.com/v1/audio-analysis/3qK8x4GZcIkzTz9JEqvIF5
3UygY7qW2cvG9Llkay6i1i,Going Under,72,0.464,0.00815,0.858,https://api.spotify.com/v1/audio-analysis/3UygY7qW2cvG9Llkay6i1i
3DmW6y7wTEYHJZlLo1r6XJ,Shower,75,0.121,0.0317,0.529,https://api.spotify.com/v1/audio-analysis/3DmW6y7wTEYHJZlLo1r6XJ
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,74,0.35,0.0589,0.626,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ
0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),83,0.129,0.124,0.52,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt
364dI1bYnvamSnBJ8JcNzN,Intentions,70,0.86,0.317,0.553,https://api.spotify.com/v1/audio-analysis/364dI1bYnvamSnBJ8JcNzN
696DnlkuDOXcMAnKlTgXXK,ROXANNE,76,0.457,0.0522,0.601,https://api.spotify.com/v1/audio-analysis/696DnlkuDOXcMAnKlTgXXK
0UdZzUSOLhqIFCU7wHWkgp,Hadal Ahbek,56,0.384,0.172,0.485,https://api.spotify.com/v1/audio-analysis/0UdZzUSOLhqIFCU7wHWkgp
3azJifCSqg9fRij2yKIbWz,The Color Violet,87,0.463,0.157,0.534,https://api.spotify.com/v1/audio-analysis/3azJifCSqg9fRij2yKIbWz
7sIx70dGj3VBiHWr0KZXfD,Blondie,73,0.866,0.622,0.626,https://api.spotify.com/v1/audio-analysis/7sIx70dGj3VBiHWr0KZXfD
7dt6x5M1jzdTEt8oCbisTK,Better Now,80,0.341,0.331,0.578,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK
0ARK753YaiJbpLUk7z5yIM,Dilemma,77,0.607,0.227,0.552,https://api.spotify.com/v1/audio-analysis/0ARK753YaiJbpLUk7z5yIM
