track_uri,name,popularity,valence,acousticness,energy,analysis_url
6jaLFu5HvfNrI1JmcM4eXu,Lost & Found,52,0.325,0.243,0.5,https://api.spotify.com/v1/audio-analysis/6jaLFu5HvfNrI1JmcM4eXu
4NFD9ea0uH0MtoC30yNYE1,West Coast Love,65,0.587,0.00666,0.65,https://api.spotify.com/v1/audio-analysis/4NFD9ea0uH0MtoC30yNYE1
2Ee5zyDBOxFi5R0dQp6KeC,HANG LOW (feat. James Robinson),30,0.372,0.277,0.662,https://api.spotify.com/v1/audio-analysis/2Ee5zyDBOxFi5R0dQp6KeC
5ebhZk50qN3ulXS41xSH6r,Harry Brompton's Ice Tea,51,0.301,0.582,0.474,https://api.spotify.com/v1/audio-analysis/5ebhZk50qN3ulXS41xSH6r
0NzDCZypxqXxgcGQ4rkJRG,Wars,48,0.299,0.599,0.29,https://api.spotify.com/v1/audio-analysis/0NzDCZypxqXxgcGQ4rkJRG
0NzDCZypxqXxgcGQ4rkJRG,Wars,48,0.299,0.599,0.29,https://api.spotify.com/v1/audio-analysis/0NzDCZypxqXxgcGQ4rkJRG
3fYFgssMFI2dgcNKnox4CJ,Cry 4 U,33,0.191,0.629,0.214,https://api.spotify.com/v1/audio-analysis/3fYFgssMFI2dgcNKnox4CJ
0zuHePm5GXNX5tSK3oHFc9,Show Me Love,34,0.0628,0.705,0.539,https://api.spotify.com/v1/audio-analysis/0zuHePm5GXNX5tSK3oHFc9
780mts4OTKBKYZwhF5eFL8,Air I Breathe,53,0.487,0.788,0.492,https://api.spotify.com/v1/audio-analysis/780mts4OTKBKYZwhF5eFL8
1OFgd2VHdPyQVqGMDOx9qJ,Hands in It,44,0.557,0.537,0.499,https://api.spotify.com/v1/audio-analysis/1OFgd2VHdPyQVqGMDOx9qJ
05Jwcv9M812hc5O99wjwZb,In Control,26,0.445,0.12,0.409,https://api.spotify.com/v1/audio-analysis/05Jwcv9M812hc5O99wjwZb
61oEF8DLtIL8XwYJRRFotd,Open My Heart,33,0.171,0.7,0.402,https://api.spotify.com/v1/audio-analysis/61oEF8DLtIL8XwYJRRFotd
4Za8yDzEhc8uZMBQRkiaGr,New Day (Otis Parham),36,0.859,0.681,0.621,https://api.spotify.com/v1/audio-analysis/4Za8yDzEhc8uZMBQRkiaGr
4Za8yDzEhc8uZMBQRkiaGr,New Day (Otis Parham),36,0.859,0.681,0.621,https://api.spotify.com/v1/audio-analysis/4Za8yDzEhc8uZMBQRkiaGr
0oz3KxpWaRBWyc0vG6kIgy,God's Grace,0,0.699,0.473,0.418,https://api.spotify.com/v1/audio-analysis/0oz3KxpWaRBWyc0vG6kIgy
