track_uri,name,popularity,valence,acousticness,energy,analysis_url
6lRjAR7IXJVi4O5u6Ozdf5,Penthouse Serenade (When We're Alone),0,0.501,0.888,0.193,https://api.spotify.com/v1/audio-analysis/6lRjAR7IXJVi4O5u6Ozdf5
1YLxMRyib15FfONoTod5TV,Singin' The Blues,37,0.819,0.99,0.208,https://api.spotify.com/v1/audio-analysis/1YLxMRyib15FfONoTod5TV
2BBD04jL8wOWW1e0jS52go,All The Cats Join In,39,0.314,0.758,0.4,https://api.spotify.com/v1/audio-analysis/2BBD04jL8wOWW1e0jS52go
1sy38MXIDZOE0VS7qR076p,King Porter Stomp - 1992 Remastered,29,0.912,0.832,0.362,https://api.spotify.com/v1/audio-analysis/1sy38MXIDZOE0VS7qR076p
5Ojj9lZxV5phnmhxpjnvH5,Sleepwalker's Serenade - 1994 Remaster,32,0.686,0.571,0.228,https://api.spotify.com/v1/audio-analysis/5Ojj9lZxV5phnmhxpjnvH5
5Ojj9lZxV5phnmhxpjnvH5,Sleepwalker's Serenade - 1994 Remaster,32,0.686,0.571,0.228,https://api.spotify.com/v1/audio-analysis/5Ojj9lZxV5phnmhxpjnvH5
0YKK7zhsrSfY1is8UkX5FF,At The Jazz Band Ball,19,0.965,0.986,0.594,https://api.spotify.com/v1/audio-analysis/0YKK7zhsrSfY1is8UkX5FF
4O8DXfpm2PL3P6Ieja3QRY,Keepin' out of Mischief,20,0.895,0.901,0.459,https://api.spotify.com/v1/audio-analysis/4O8DXfpm2PL3P6Ieja3QRY
6HRUw67PN9Q8q4y2FDQOU6,Hot Mallets - 2002 Remastered,24,0.943,0.706,0.478,https://api.spotify.com/v1/audio-analysis/6HRUw67PN9Q8q4y2FDQOU6
6DjOS2PYRPQ8amyhSpdErX,Let's Dance,36,0.892,0.98,0.431,https://api.spotify.com/v1/audio-analysis/6DjOS2PYRPQ8amyhSpdErX
6DjOS2PYRPQ8amyhSpdErX,Let's Dance,36,0.892,0.98,0.431,https://api.spotify.com/v1/audio-analysis/6DjOS2PYRPQ8amyhSpdErX
3NIfSNJZQ4PJyfk6DKLAA5,Topsy,0,0.753,0.864,0.367,https://api.spotify.com/v1/audio-analysis/3NIfSNJZQ4PJyfk6DKLAA5
11LV0CnGEJMGNWliyuvnyG,Whispering,34,0.934,0.946,0.307,https://api.spotify.com/v1/audio-analysis/11LV0CnGEJMGNWliyuvnyG
7qkGYIIQW4FKTRFSbry87P,If I Had You,0,0.443,0.991,0.36,https://api.spotify.com/v1/audio-analysis/7qkGYIIQW4FKTRFSbry87P
1FK2eVZehS2SzBjwrsQCI5,Midnight In Moscow,38,0.915,0.681,0.402,https://api.spotify.com/v1/audio-analysis/1FK2eVZehS2SzBjwrsQCI5
3gjn2QRgeLTkhbhoSH5pBi,The Gal From Joe's,0,0.87,0.963,0.0449,https://api.spotify.com/v1/audio-analysis/3gjn2QRgeLTkhbhoSH5pBi
3tV6DivqI5F5HW7wVKGUXZ,Cocktail for Two,0,0.551,0.971,0.281,https://api.spotify.com/v1/audio-analysis/3tV6DivqI5F5HW7wVKGUXZ
71vPCf2UapIp74x1NGUw6y,Castle Rock,13,0.632,0.972,0.361,https://api.spotify.com/v1/audio-analysis/71vPCf2UapIp74x1NGUw6y
1haPzI492gIfPLv27qKUHA,Moten Swing,39,0.45,0.91,0.213,https://api.spotify.com/v1/audio-analysis/1haPzI492gIfPLv27qKUHA
5r07ohYjQyWOC7Olc0yXbL,A Smo-o-o-oth One (feat. Benny Goodman & Charlie Christian),0,0.566,0.891,0.229,https://api.spotify.com/v1/audio-analysis/5r07ohYjQyWOC7Olc0yXbL
6K8c4Tyy6KG2MqiC4wMmLq,I’m Getting Sentimental Over You,0,0.152,0.995,0.0696,https://api.spotify.com/v1/audio-analysis/6K8c4Tyy6KG2MqiC4wMmLq
6JRKP8r5YVGs0BBqwyf8Pl,"Hop, Skip and Jump",17,0.813,0.921,0.466,https://api.spotify.com/v1/audio-analysis/6JRKP8r5YVGs0BBqwyf8Pl
3apZ0fk94Hb3Duz00L1YdM,Six Appeal,0,0.477,0.912,0.256,https://api.spotify.com/v1/audio-analysis/3apZ0fk94Hb3Duz00L1YdM
5VMJ8TjrEm2kLirPXH4yxt,Spinnin The Webb,0,0.881,0.941,0.21,https://api.spotify.com/v1/audio-analysis/5VMJ8TjrEm2kLirPXH4yxt
3K5OTM3xhD9aDBERn2VjX6,Easy Does It,26,0.457,0.697,0.216,https://api.spotify.com/v1/audio-analysis/3K5OTM3xhD9aDBERn2VjX6
3XadLMU9N6kEgoJv53Tyz2,"Afternoon Of A Moax (shake, Rattle & Roll)",0,0.937,0.953,0.095,https://api.spotify.com/v1/audio-analysis/3XadLMU9N6kEgoJv53Tyz2
5Q0tVLexTztPglvCIjXePS,Wednesday Night Hop,13,0.822,0.97,0.522,https://api.spotify.com/v1/audio-analysis/5Q0tVLexTztPglvCIjXePS
6vbKC3eTPhbjcqbpFz0b2h,Blue Lester,13,0.636,0.98,0.0924,https://api.spotify.com/v1/audio-analysis/6vbKC3eTPhbjcqbpFz0b2h
6TG0NkOPCWnIAcv4EWdai2,Slave to Love,0,0.881,0.992,0.251,https://api.spotify.com/v1/audio-analysis/6TG0NkOPCWnIAcv4EWdai2
02WK2xdXyUysAb57Zrs1ic,Flying Home,0,0.94,0.775,0.365,https://api.spotify.com/v1/audio-analysis/02WK2xdXyUysAb57Zrs1ic
2mxhVBPYtywA2mBKKibqk5,Go Harlem,15,0.817,0.805,0.474,https://api.spotify.com/v1/audio-analysis/2mxhVBPYtywA2mBKKibqk5
6C0zExP8rA0jTC0kpxcEUP,She's Funny That Way,0,0.438,0.99,0.237,https://api.spotify.com/v1/audio-analysis/6C0zExP8rA0jTC0kpxcEUP
