track_uri,name,popularity,valence,acousticness,energy,analysis_url
1linrfCmITmQHs4enAxTUY,Welcome To The Circus,68,0.297,7.62e-05,0.987,https://api.spotify.com/v1/audio-analysis/1linrfCmITmQHs4enAxTUY
6rBiMyaGB1ZJQnxb01FkPG,Beguiled,56,0.449,7.73e-05,0.611,https://api.spotify.com/v1/audio-analysis/6rBiMyaGB1ZJQnxb01FkPG
1y1l61KJCj8EDE35iS4ZgC,More Than Machines,43,0.728,0.000571,0.84,https://api.spotify.com/v1/audio-analysis/1y1l61KJCj8EDE35iS4ZgC
6uw93PQ8gHcceraxPfCFUp,Enemy,42,0.436,0.00472,0.806,https://api.spotify.com/v1/audio-analysis/6uw93PQ8gHcceraxPfCFUp
0P9Yw78LZrptziYwD6O0Ed,Hate Me Too,54,0.479,0.000505,0.925,https://api.spotify.com/v1/audio-analysis/0P9Yw78LZrptziYwD6O0Ed
5vCDbsg6i5SpOom5Iinph4,When It's Love,38,0.402,0.0483,0.63,https://api.spotify.com/v1/audio-analysis/5vCDbsg6i5SpOom5Iinph4
6bo13cPb5M0B6LhQEl0A3E,Times Like These,64,0.593,0.0102,0.935,https://api.spotify.com/v1/audio-analysis/6bo13cPb5M0B6LhQEl0A3E
6iO0oyy7PjgeOa3TMvcI8e,New Reality,54,0.322,0.000109,0.955,https://api.spotify.com/v1/audio-analysis/6iO0oyy7PjgeOa3TMvcI8e
0AfIsqZ4gTUg9CwwW2jLeK,Bother,61,0.141,0.388,0.281,https://api.spotify.com/v1/audio-analysis/0AfIsqZ4gTUg9CwwW2jLeK
23SVad8eDBAtoCFgF8vOFl,Ghost - Acoustic,51,0.354,0.424,0.517,https://api.spotify.com/v1/audio-analysis/23SVad8eDBAtoCFgF8vOFl
1OgVn5JlibjTJC6JUpSg6i,Scars - Acoustic Version,31,0.529,0.308,0.402,https://api.spotify.com/v1/audio-analysis/1OgVn5JlibjTJC6JUpSg6i
4naPdZuEidyk9rOC3WVxi5,Television Promises,0,0.855,0.00676,0.949,https://api.spotify.com/v1/audio-analysis/4naPdZuEidyk9rOC3WVxi5
52wTxB7XWwR0Ix6zT57PM0,Need You No More,38,0.539,0.00806,0.938,https://api.spotify.com/v1/audio-analysis/52wTxB7XWwR0Ix6zT57PM0
2XynYulas10Wmef4Gqrxw9,Hate.,72,0.744,0.00161,0.834,https://api.spotify.com/v1/audio-analysis/2XynYulas10Wmef4Gqrxw9
0KmC4jFH8axcJqKvOTBXeX,Lose You (feat. Soccer Mommy),56,0.289,0.0417,0.831,https://api.spotify.com/v1/audio-analysis/0KmC4jFH8axcJqKvOTBXeX
0KmC4jFH8axcJqKvOTBXeX,Lose You (feat. Soccer Mommy),56,0.289,0.0417,0.831,https://api.spotify.com/v1/audio-analysis/0KmC4jFH8axcJqKvOTBXeX
5sRKpIzpwarnKuGIOC9twg,Hold Me Close,42,0.681,0.0126,0.675,https://api.spotify.com/v1/audio-analysis/5sRKpIzpwarnKuGIOC9twg
1o1O7nDie7zzsdHKZxhgQD,0:00,65,0.56,0.0586,0.727,https://api.spotify.com/v1/audio-analysis/1o1O7nDie7zzsdHKZxhgQD
3XJmD5suzFUBHJ7sizBAiy,La Magia,63,0.483,0.0115,0.883,https://api.spotify.com/v1/audio-analysis/3XJmD5suzFUBHJ7sizBAiy
7uMBJGgc3QWdDQWBtBoPzj,Paraíso Lunar,60,0.579,0.00476,0.55,https://api.spotify.com/v1/audio-analysis/7uMBJGgc3QWdDQWBtBoPzj
6JwZcf1tj0DdPxaxMdiVv5,Miénteme,62,0.641,0.0105,0.652,https://api.spotify.com/v1/audio-analysis/6JwZcf1tj0DdPxaxMdiVv5
0BKJNlqLlNvvIunfg2BPCg,Dulce Soledad,66,0.343,0.00193,0.908,https://api.spotify.com/v1/audio-analysis/0BKJNlqLlNvvIunfg2BPCg
1wGNjZQoO4Ac5zotF3aZTb,Bailando Solo,68,0.754,0.106,0.733,https://api.spotify.com/v1/audio-analysis/1wGNjZQoO4Ac5zotF3aZTb
1HOMkjp0nHMaTnfAkslCQj,My Sharona,72,0.897,0.0589,0.7,https://api.spotify.com/v1/audio-analysis/1HOMkjp0nHMaTnfAkslCQj
1HOMkjp0nHMaTnfAkslCQj,My Sharona,72,0.897,0.0589,0.7,https://api.spotify.com/v1/audio-analysis/1HOMkjp0nHMaTnfAkslCQj
5o37x6LpNSec4jSfPIChsQ,We Got The Beat - 2011 Remaster,52,0.376,0.195,0.996,https://api.spotify.com/v1/audio-analysis/5o37x6LpNSec4jSfPIChsQ
0GTK6TesV108Jj5D3MHsYb,Owner of a Lonely Heart,69,0.89,0.175,0.798,https://api.spotify.com/v1/audio-analysis/0GTK6TesV108Jj5D3MHsYb
16fzReMJmcLlBccnZCTZNS,Every Breath You Take,0,0.738,0.574,0.449,https://api.spotify.com/v1/audio-analysis/16fzReMJmcLlBccnZCTZNS
0K6yUnIKNsFtfIpTgGtcHm,Limelight,64,0.788,0.00197,0.854,https://api.spotify.com/v1/audio-analysis/0K6yUnIKNsFtfIpTgGtcHm
60C8zGPTdAAmDshHnMuyfc,Pinball Wizard,0,0.452,0.0192,0.716,https://api.spotify.com/v1/audio-analysis/60C8zGPTdAAmDshHnMuyfc
5dJqHtAc4toOPTRX9xfOB6,Los Angeles,55,0.597,0.000439,0.817,https://api.spotify.com/v1/audio-analysis/5dJqHtAc4toOPTRX9xfOB6
7ewT0nLFkMD8ONbRibePr9,I Don't Care - Single Version,61,0.433,0.00171,0.938,https://api.spotify.com/v1/audio-analysis/7ewT0nLFkMD8ONbRibePr9
4FzPIalyruWIiefI91qe4B,Rock 'n' Roll High School - 2002 Remaster,55,0.893,0.0183,0.87,https://api.spotify.com/v1/audio-analysis/4FzPIalyruWIiefI91qe4B
3Gmzz9nQJHhtDSqLZhBgrt,T.M.I,52,0.643,0.000882,0.914,https://api.spotify.com/v1/audio-analysis/3Gmzz9nQJHhtDSqLZhBgrt
2vcgd86VuJbv5jbzn4zau4,kill[h]er,58,0.346,0.000175,0.84,https://api.spotify.com/v1/audio-analysis/2vcgd86VuJbv5jbzn4zau4
5NWyhQjPTh37ygOq4UHYZk,Emotion Sickness,53,0.235,0.0214,0.7,https://api.spotify.com/v1/audio-analysis/5NWyhQjPTh37ygOq4UHYZk
6X39BP7h0IGcDFnf0PHHOb,Heartbreak Of The Century,61,0.293,2.81e-05,0.973,https://api.spotify.com/v1/audio-analysis/6X39BP7h0IGcDFnf0PHHOb
6X39BP7h0IGcDFnf0PHHOb,Heartbreak Of The Century,61,0.293,2.81e-05,0.973,https://api.spotify.com/v1/audio-analysis/6X39BP7h0IGcDFnf0PHHOb
