track_uri,name,popularity,valence,acousticness,energy,analysis_url
3sNJk8AHxK2MMGk1n1bZw3,Pendeln,42,0.249,0.00699,0.444,https://api.spotify.com/v1/audio-analysis/3sNJk8AHxK2MMGk1n1bZw3
3DmK1vfrf8PWdTDNgAt0Hp,All The Way?,42,0.576,0.185,0.749,https://api.spotify.com/v1/audio-analysis/3DmK1vfrf8PWdTDNgAt0Hp
7qh8bK1Udbf8gfcjXDy9KX,Hacienda,43,0.517,0.0204,0.638,https://api.spotify.com/v1/audio-analysis/7qh8bK1Udbf8gfcjXDy9KX
7oMhsZbEo17nDpVLHM43sJ,perspectives,42,0.724,0.107,0.62,https://api.spotify.com/v1/audio-analysis/7oMhsZbEo17nDpVLHM43sJ
0mdhMQbwDjPZHMkHnYGI05,glacial groove,48,0.91,0.167,0.58,https://api.spotify.com/v1/audio-analysis/0mdhMQbwDjPZHMkHnYGI05
0aXTlYIS7b7mMDMBUUAtFq,New Jade,51,0.0475,0.653,0.514,https://api.spotify.com/v1/audio-analysis/0aXTlYIS7b7mMDMBUUAtFq
0aXTlYIS7b7mMDMBUUAtFq,New Jade,51,0.0475,0.653,0.514,https://api.spotify.com/v1/audio-analysis/0aXTlYIS7b7mMDMBUUAtFq
0aXTlYIS7b7mMDMBUUAtFq,New Jade,51,0.0475,0.653,0.514,https://api.spotify.com/v1/audio-analysis/0aXTlYIS7b7mMDMBUUAtFq
1OANYjfP3qm6YuM71ekNiu,Raven,43,0.219,0.216,0.392,https://api.spotify.com/v1/audio-analysis/1OANYjfP3qm6YuM71ekNiu
0AGSlvLptBUmNxqo2HBTdC,Shadowdoom,48,0.68,0.13,0.413,https://api.spotify.com/v1/audio-analysis/0AGSlvLptBUmNxqo2HBTdC
26obskJ2LXxb1kcWs6FUmB,Original Love,45,0.366,0.00111,0.723,https://api.spotify.com/v1/audio-analysis/26obskJ2LXxb1kcWs6FUmB
