track_uri,name,popularity,valence,acousticness,energy,analysis_url
5RobAV5ROH5KARimi7n3cO,messy in heaven,77,0.433,0.128,0.837,https://api.spotify.com/v1/audio-analysis/5RobAV5ROH5KARimi7n3cO
2yx33cf8wV4gCCVip2vKMo,Elemental,59,0.233,0.00246,0.963,https://api.spotify.com/v1/audio-analysis/2yx33cf8wV4gCCVip2vKMo
4NyAgJ1854B5xJKgJcU7DG,Feel The Love,25,0.273,0.0417,0.709,https://api.spotify.com/v1/audio-analysis/4NyAgJ1854B5xJKgJcU7DG
0VPtIe8j9wZMVTcYWURQGd,Sientelo,0,0.41,0.00308,0.934,https://api.spotify.com/v1/audio-analysis/0VPtIe8j9wZMVTcYWURQGd
1bKLxdg9QOkwcOy3PYv7Fk,Full Send,0,0.489,0.0363,0.956,https://api.spotify.com/v1/audio-analysis/1bKLxdg9QOkwcOy3PYv7Fk
5hEdQQ6VE2bc6ea730134r,Pompeii,37,0.223,0.138,0.798,https://api.spotify.com/v1/audio-analysis/5hEdQQ6VE2bc6ea730134r
15oT4PGAtcWflYCVUCtkug,Fingerprints,56,0.0393,0.0196,0.684,https://api.spotify.com/v1/audio-analysis/15oT4PGAtcWflYCVUCtkug
6IXJVJ5W109zQcQw2U0pUG,Stay The Night,25,0.327,0.00795,0.828,https://api.spotify.com/v1/audio-analysis/6IXJVJ5W109zQcQw2U0pUG
2WObGIQXhjveq6yuXvf6VQ,"Balling (feat. Songer, Mr Traumatik, Devilman & OneDa) - Edit",61,0.514,0.0569,0.741,https://api.spotify.com/v1/audio-analysis/2WObGIQXhjveq6yuXvf6VQ
1c2aEprxW446Ht7ni3ESqL,Gold,16,0.352,0.0134,0.923,https://api.spotify.com/v1/audio-analysis/1c2aEprxW446Ht7ni3ESqL
2PkJD0EZfKpODl8A2GXf4W,FEEL,0,0.424,0.0121,0.914,https://api.spotify.com/v1/audio-analysis/2PkJD0EZfKpODl8A2GXf4W
3yQ516QezlWKO2jbWNgZrA,Remedies - Vibe Chemistry Remix,48,0.0672,0.00188,0.772,https://api.spotify.com/v1/audio-analysis/3yQ516QezlWKO2jbWNgZrA
1QgebV92VO4Z7VxbQ1tSKo,Here For You,60,0.0402,0.175,0.78,https://api.spotify.com/v1/audio-analysis/1QgebV92VO4Z7VxbQ1tSKo
5cxskQNZLSxEkEhqdi5ad6,Better Than Gold,50,0.387,0.000163,0.969,https://api.spotify.com/v1/audio-analysis/5cxskQNZLSxEkEhqdi5ad6
18x3sUh6lgnd2Ss4xjfOF4,Memories - Original Mix,6,0.681,0.00154,0.906,https://api.spotify.com/v1/audio-analysis/18x3sUh6lgnd2Ss4xjfOF4
4CtHOVGGI0CXmow1DnhaVL,Immortal,55,0.252,0.00027,0.977,https://api.spotify.com/v1/audio-analysis/4CtHOVGGI0CXmow1DnhaVL
54Q384UbVZGrgxH02WEmlk,Against The Tide,57,0.254,0.0107,0.956,https://api.spotify.com/v1/audio-analysis/54Q384UbVZGrgxH02WEmlk
4Ow9QWuxBbjB29FnLka9dp,Before You - goddard. Remix,59,0.153,0.0216,0.757,https://api.spotify.com/v1/audio-analysis/4Ow9QWuxBbjB29FnLka9dp
4qsmy8E27gSrVvYQ5VTVKl,Madrid - Taylor Grader Remix,6,0.399,0.0013,0.88,https://api.spotify.com/v1/audio-analysis/4qsmy8E27gSrVvYQ5VTVKl
608TATD49stSCcojEMTwmX,Step It Up,44,0.502,0.00782,0.969,https://api.spotify.com/v1/audio-analysis/608TATD49stSCcojEMTwmX
3y8D6SlRDuQ8hM8bd0y7TG,More Than Anything (feat. Emeli Sandé) - CLIPZ - Joy & Pain Remix,36,0.867,0.0061,0.976,https://api.spotify.com/v1/audio-analysis/3y8D6SlRDuQ8hM8bd0y7TG
