track_uri,name,popularity,valence,acousticness,energy,analysis_url
7hrQx8C3rT5R447bmNnq5Y,Off Your Face,47,0.279,0.00226,0.809,https://api.spotify.com/v1/audio-analysis/7hrQx8C3rT5R447bmNnq5Y
7hrQx8C3rT5R447bmNnq5Y,Off Your Face,47,0.279,0.00226,0.809,https://api.spotify.com/v1/audio-analysis/7hrQx8C3rT5R447bmNnq5Y
0LmTJN6QFKQ0APV8CV1ebB,Not Too Soon,41,0.906,0.00404,0.915,https://api.spotify.com/v1/audio-analysis/0LmTJN6QFKQ0APV8CV1ebB
6HwfqB8ajWFaHyQGxO0Z9g,What Lies Beneath,40,0.404,0.000364,0.676,https://api.spotify.com/v1/audio-analysis/6HwfqB8ajWFaHyQGxO0Z9g
6HwfqB8ajWFaHyQGxO0Z9g,What Lies Beneath,40,0.404,0.000364,0.676,https://api.spotify.com/v1/audio-analysis/6HwfqB8ajWFaHyQGxO0Z9g
3TY2qqZZhGdk7BciNr5sS5,One,40,0.11,0.525,0.391,https://api.spotify.com/v1/audio-analysis/3TY2qqZZhGdk7BciNr5sS5
2EDFBDvuRmq9T4uvU4A9eI,Skin Game,40,0.397,0.00011,0.756,https://api.spotify.com/v1/audio-analysis/2EDFBDvuRmq9T4uvU4A9eI
2e3KUBfcAwAyQtgbeUBKob,Walkabout (W/ Noah Lennox),40,0.353,0.0406,0.922,https://api.spotify.com/v1/audio-analysis/2e3KUBfcAwAyQtgbeUBKob
1p75lScKo8XQT0niqFRxNx,Seagull - 2001 Remaster,39,0.241,1.11e-05,0.976,https://api.spotify.com/v1/audio-analysis/1p75lScKo8XQT0niqFRxNx
4Ig4lqvambqo9NPYoDklJe,La nuit marche avec moi,38,0.321,0.0362,0.814,https://api.spotify.com/v1/audio-analysis/4Ig4lqvambqo9NPYoDklJe
0y15BMv8TXeAUsDhWIGQFl,Songs,38,0.0536,0.0018,0.87,https://api.spotify.com/v1/audio-analysis/0y15BMv8TXeAUsDhWIGQFl
0y15BMv8TXeAUsDhWIGQFl,Songs,38,0.0536,0.0018,0.87,https://api.spotify.com/v1/audio-analysis/0y15BMv8TXeAUsDhWIGQFl
2RaGRh57p4OtzpXtr65Nws,23,38,0.17,0.0194,0.835,https://api.spotify.com/v1/audio-analysis/2RaGRh57p4OtzpXtr65Nws
2RaGRh57p4OtzpXtr65Nws,23,38,0.17,0.0194,0.835,https://api.spotify.com/v1/audio-analysis/2RaGRh57p4OtzpXtr65Nws
2RaGRh57p4OtzpXtr65Nws,23,38,0.17,0.0194,0.835,https://api.spotify.com/v1/audio-analysis/2RaGRh57p4OtzpXtr65Nws
7isrQebvzBb95uOCS9fleS,Thoughtforms - 2nd Version,37,0.238,0.0743,0.872,https://api.spotify.com/v1/audio-analysis/7isrQebvzBb95uOCS9fleS
