track_uri,name,popularity,valence,acousticness,energy,analysis_url
6rMwYjoFvxKiaEH4If8ZpZ,How Deep Is Your Love - Calvin Harris & R3hab Remix,44,0.111,0.00426,0.859,https://api.spotify.com/v1/audio-analysis/6rMwYjoFvxKiaEH4If8ZpZ
30igLvddUr2vfw1hfM9EpZ,Rave,46,0.464,0.0105,0.98,https://api.spotify.com/v1/audio-analysis/30igLvddUr2vfw1hfM9EpZ
1horDZRb64nwbtDXymIzLw,Nothing Really Matters,49,0.688,0.00495,0.848,https://api.spotify.com/v1/audio-analysis/1horDZRb64nwbtDXymIzLw
37T8WTL169iGyeK4omDl0r,Nothing Really Matters - Magnificence Remix,10,0.162,0.00214,0.759,https://api.spotify.com/v1/audio-analysis/37T8WTL169iGyeK4omDl0r
3qPXWPkEZgUhUgPifbE99z,WOW,60,0.192,0.00116,0.99,https://api.spotify.com/v1/audio-analysis/3qPXWPkEZgUhUgPifbE99z
14jzucHhmoUhlzhWeQNAV6,Toulouse (2020 Edit),38,0.0712,0.00816,0.975,https://api.spotify.com/v1/audio-analysis/14jzucHhmoUhlzhWeQNAV6
7JWphoiRArEz95JRGjI7KA,Let Me Think About It - Sansixto Remix Edit,12,0.594,0.000525,0.973,https://api.spotify.com/v1/audio-analysis/7JWphoiRArEz95JRGjI7KA
7di19n5ajrMLbhY38WfhAs,CoCo - MAKJ Remix,30,0.169,0.00122,0.913,https://api.spotify.com/v1/audio-analysis/7di19n5ajrMLbhY38WfhAs
1Q4jb2UjtWUDUojHsB8mLY,Split (Only U),58,0.35,0.048,0.927,https://api.spotify.com/v1/audio-analysis/1Q4jb2UjtWUDUojHsB8mLY
5OyHqnLEt8Zew0kmW1T27Y,Secrets - Don Diablo’s VIP Mix,31,0.188,0.00127,0.786,https://api.spotify.com/v1/audio-analysis/5OyHqnLEt8Zew0kmW1T27Y
