track_uri,name,popularity,valence,acousticness,energy,analysis_url
5Zpy2HR2vYLjlTQVd81DLH,Paris 1919,47,0.613,0.963,0.321,https://api.spotify.com/v1/audio-analysis/5Zpy2HR2vYLjlTQVd81DLH
3NIyaAelcuGUiAcPoLrStv,Daniel Dolphin,16,0.585,0.58,0.333,https://api.spotify.com/v1/audio-analysis/3NIyaAelcuGUiAcPoLrStv
5P7ylEZ0LMGpJdAorSSolP,You're Lovely,17,0.624,0.339,0.315,https://api.spotify.com/v1/audio-analysis/5P7ylEZ0LMGpJdAorSSolP
1u2XEIXIy7pOTCGPAu0ckZ,Poor Jimmy Wilson,19,0.701,0.896,0.154,https://api.spotify.com/v1/audio-analysis/1u2XEIXIy7pOTCGPAu0ckZ
24z83AQhQQFZ6mxjy3Pgon,Am I Very Wrong?,26,0.325,0.446,0.329,https://api.spotify.com/v1/audio-analysis/24z83AQhQQFZ6mxjy3Pgon
3k63RLvRgkgPGx0keOH3P6,Different Drum,59,0.606,0.349,0.389,https://api.spotify.com/v1/audio-analysis/3k63RLvRgkgPGx0keOH3P6
1h04XMpzGzmAudoI6VHBgA,Penny Lane - Remastered 2009,63,0.49,0.212,0.488,https://api.spotify.com/v1/audio-analysis/1h04XMpzGzmAudoI6VHBgA
1aeDg6eS1NeGNu42l9qYn4,Please Don't Ever Leave Me,22,0.58,0.244,0.449,https://api.spotify.com/v1/audio-analysis/1aeDg6eS1NeGNu42l9qYn4
3LwFjxFWAJGWn5qLC50xp9,And She Cried,15,0.668,0.504,0.717,https://api.spotify.com/v1/audio-analysis/3LwFjxFWAJGWn5qLC50xp9
0KQfIMVbtkxY4YbOw3i3GU,Pavan for My Lady,14,0.633,0.431,0.46,https://api.spotify.com/v1/audio-analysis/0KQfIMVbtkxY4YbOw3i3GU
2IDPRiQNveQJS3wYN1F1o4,Rain On The Roof - 2003 Remaster,40,0.659,0.751,0.329,https://api.spotify.com/v1/audio-analysis/2IDPRiQNveQJS3wYN1F1o4
25rw6aLVpeUeQt8JkNpqcs,I've Got Something On My Mind,33,0.928,0.823,0.85,https://api.spotify.com/v1/audio-analysis/25rw6aLVpeUeQt8JkNpqcs
3etTvpnzOl044MwnT0nYWo,Dancing at Whitsun,18,0.646,0.828,0.173,https://api.spotify.com/v1/audio-analysis/3etTvpnzOl044MwnT0nYWo
4ZYVAWHjnGFEuGGNrlHk4Y,Bryter Layter,39,0.609,0.815,0.164,https://api.spotify.com/v1/audio-analysis/4ZYVAWHjnGFEuGGNrlHk4Y
42ccaJliexMY66rWpnaGId,Sunday Will Never Be The Same,36,0.776,0.578,0.666,https://api.spotify.com/v1/audio-analysis/42ccaJliexMY66rWpnaGId
3D044v7ENuruduoGAhQPkl,Alice,18,0.488,0.656,0.342,https://api.spotify.com/v1/audio-analysis/3D044v7ENuruduoGAhQPkl
2589TUFD9jTBqCbrz3W8py,Other Times,16,0.779,0.0747,0.45,https://api.spotify.com/v1/audio-analysis/2589TUFD9jTBqCbrz3W8py
0rkOX5cgEIsgNJf0irYLxY,If I Thought You'd Ever Change Your Mind - 2003 Remaster,21,0.374,0.426,0.27,https://api.spotify.com/v1/audio-analysis/0rkOX5cgEIsgNJf0irYLxY
5kCi8pKSkUI62xMIaP4yox,Public Domain,13,0.392,0.853,0.228,https://api.spotify.com/v1/audio-analysis/5kCi8pKSkUI62xMIaP4yox
