track_uri,name,popularity,valence,acousticness,energy,analysis_url
6YxhbcEdZJfhiwAWI4lRnO,Imagine,47,0.368,0.927,0.189,https://api.spotify.com/v1/audio-analysis/6YxhbcEdZJfhiwAWI4lRnO
1pYWsM6lw0tzLbT6YaVyq9,You're the Inspiration,38,0.259,0.81,0.393,https://api.spotify.com/v1/audio-analysis/1pYWsM6lw0tzLbT6YaVyq9
2F88tXCrbdkd3AZgZ2ppwS,Africa (Instrumental),46,0.294,0.969,0.145,https://api.spotify.com/v1/audio-analysis/2F88tXCrbdkd3AZgZ2ppwS
1AT6bseSRXejL933wrAVnT,Bittersweet Symphony - Piano Version,42,0.263,0.989,0.285,https://api.spotify.com/v1/audio-analysis/1AT6bseSRXejL933wrAVnT
2DCB7vBKleDUerpJErGyr2,Wishing,60,0.34,0.995,0.126,https://api.spotify.com/v1/audio-analysis/2DCB7vBKleDUerpJErGyr2
2DCB7vBKleDUerpJErGyr2,Wishing,60,0.34,0.995,0.126,https://api.spotify.com/v1/audio-analysis/2DCB7vBKleDUerpJErGyr2
2wbG3Ma6mHGHI1cJv7r67u,The hills,56,0.13,0.958,0.134,https://api.spotify.com/v1/audio-analysis/2wbG3Ma6mHGHI1cJv7r67u
2kyEgPaAW8wdpvevPnkf0Z,Ave Maria,59,0.14,0.993,0.0195,https://api.spotify.com/v1/audio-analysis/2kyEgPaAW8wdpvevPnkf0Z
6IcniICSO1Q72jmxvLIy6j,Brotin,40,0.0795,0.975,0.0495,https://api.spotify.com/v1/audio-analysis/6IcniICSO1Q72jmxvLIy6j
1XPUfZx0Nhl7Tl1AT2LKos,Wandering II,45,0.134,0.864,0.154,https://api.spotify.com/v1/audio-analysis/1XPUfZx0Nhl7Tl1AT2LKos
6LhNIBQ3c711HIIhwWoFpx,Jobim: Road to the Sun,41,0.196,0.991,0.0145,https://api.spotify.com/v1/audio-analysis/6LhNIBQ3c711HIIhwWoFpx
64LTn5fTsPR0QLy7bVYl9w,"Nocturne No. 19 in E Minor, Op. 72, No. 1",58,0.0964,0.991,0.00732,https://api.spotify.com/v1/audio-analysis/64LTn5fTsPR0QLy7bVYl9w
5776PanLfe9zLJMhDbMBgW,"Lo, the full, final sacrifice, Op. 26: Amen - Instrumental",54,0.0711,0.949,0.0899,https://api.spotify.com/v1/audio-analysis/5776PanLfe9zLJMhDbMBgW
5776PanLfe9zLJMhDbMBgW,"Lo, the full, final sacrifice, Op. 26: Amen - Instrumental",54,0.0711,0.949,0.0899,https://api.spotify.com/v1/audio-analysis/5776PanLfe9zLJMhDbMBgW
1PWSxDyn7QKSLxYOfAvp10,"Ma mère l'oye, M. 62: Tableau VI: Le jardin feerique",48,0.0382,0.867,0.00736,https://api.spotify.com/v1/audio-analysis/1PWSxDyn7QKSLxYOfAvp10
0RG3MSnGOZLDB7ksmWlzDc,My beloved,56,0.651,0.993,0.123,https://api.spotify.com/v1/audio-analysis/0RG3MSnGOZLDB7ksmWlzDc
4SGQ9TT7NTUAMnYvuwsWfW,Respiro,51,0.155,0.992,0.0171,https://api.spotify.com/v1/audio-analysis/4SGQ9TT7NTUAMnYvuwsWfW
5RblS5gGs0nfWBKk153KCN,Ein kurzer Augenblick,58,0.163,0.987,0.0506,https://api.spotify.com/v1/audio-analysis/5RblS5gGs0nfWBKk153KCN
1be0V9RlpP8vsE78U54E8f,Tro,52,0.139,0.989,0.0361,https://api.spotify.com/v1/audio-analysis/1be0V9RlpP8vsE78U54E8f
4C3azLvXWbIhtyxfgkAByq,Kungsholmen,55,0.272,0.99,0.0336,https://api.spotify.com/v1/audio-analysis/4C3azLvXWbIhtyxfgkAByq
28a8DXnFlTHUSGC9UuTwBM,Return of the swans,55,0.276,0.992,0.207,https://api.spotify.com/v1/audio-analysis/28a8DXnFlTHUSGC9UuTwBM
7azMv5J7HgganI20NqKa9P,Irises,55,0.561,0.989,0.0283,https://api.spotify.com/v1/audio-analysis/7azMv5J7HgganI20NqKa9P
7Iq80QalbsD8rTV6HZrXEI,Stjärna,54,0.074,0.977,0.0468,https://api.spotify.com/v1/audio-analysis/7Iq80QalbsD8rTV6HZrXEI
3sp6FlleWKCE9mxdnHXFlU,Riverlight,55,0.0408,0.985,0.0329,https://api.spotify.com/v1/audio-analysis/3sp6FlleWKCE9mxdnHXFlU
2LHIoiVLEAbMktLPry7cdd,Reconciliation,52,0.323,0.993,0.0785,https://api.spotify.com/v1/audio-analysis/2LHIoiVLEAbMktLPry7cdd
5fRCo9FZmnE92j7BnY3Win,Metanoia,54,0.286,0.995,0.0452,https://api.spotify.com/v1/audio-analysis/5fRCo9FZmnE92j7BnY3Win
5CLTDDnoA0QbcKKIwpEDDa,Return To Le Berry,51,0.299,0.994,0.0687,https://api.spotify.com/v1/audio-analysis/5CLTDDnoA0QbcKKIwpEDDa
74kSL8wn4qNOURsSpye78o,Along dammed rivers,53,0.129,0.994,0.0329,https://api.spotify.com/v1/audio-analysis/74kSL8wn4qNOURsSpye78o
6EsMDxk8tOh66QRuQmBpzv,Zonder jou,47,0.184,0.993,0.0487,https://api.spotify.com/v1/audio-analysis/6EsMDxk8tOh66QRuQmBpzv
13ZOm83FYYkh6801bZGoPB,Nampara,42,0.205,0.992,0.0308,https://api.spotify.com/v1/audio-analysis/13ZOm83FYYkh6801bZGoPB
0DFAkAHNm5XxqEEYkFbHcI,a joyful life,50,0.236,0.994,0.0296,https://api.spotify.com/v1/audio-analysis/0DFAkAHNm5XxqEEYkFbHcI
33CNA3gUX4HkShLA3ILNjs,Longing for You,49,0.433,0.996,0.0481,https://api.spotify.com/v1/audio-analysis/33CNA3gUX4HkShLA3ILNjs
